bill_id,amount,invoice_number
216,26664.84,9712344568
217,14672.47,5878917661
218,1014.47,7303749721
219,19738.83,0046228144
220,1280.54,8939591445
221,5046.06,2053933100
222,27580.13,2104494532
223,11560.7,1168242118
224,6007.46,8523805230
225,3929.09,2048642551
226,7004.41,7484149462
227,2291.22,8664032165
228,14962.8,7440134842
229,17450.65,6777708499
230,15314.7,8712892815
231,27703.12,7013915270
232,16796.04,7974823313
233,22476.49,9261477267
234,4230.26,2668917336
235,23987.68,9243427040
236,10735.7,0511611730
237,24155.82,8200046206
238,12679.4,6438363790
239,1386.07,7703649988
240,7338.6,5403275630
241,29811.24,8773599158
242,10191.74,1268552380
243,19589.8,5794026200
244,1819.66,0775603333
245,19164.5,6188763460
246,21481.75,4557524559
247,23890.41,4503287427
248,9258.12,7006977479
249,7970.23,0074998005
250,16605.85,4781577504
251,23074.84,8631431915
252,1230.41,7968780349
253,23901.42,7931552571
254,11296.0,8058402672
255,13639.79,7397785840
256,24523.67,4235931164
257,6896.22,0870051563
258,18602.82,1738869679
259,16254.59,1519622198
260,9028.16,4182467426
261,29483.78,3364776415
262,20998.2,7519844552
263,29380.11,6986764510
264,23089.46,5952460550
265,4818.05,7826258391
266,2886.82,2320383115
267,11208.4,6406774043
268,23265.17,9663181192
269,10325.17,1162557052
270,25242.28,4648421264
271,9235.97,3309208419
272,8559.26,3101637988
273,15610.71,7939815245
274,18779.51,5790411142
275,12893.7,1199036145
276,7681.79,7615414393
277,21259.51,5495698886
278,19305.3,0762115602
279,26153.31,2474920838
280,27804.42,6117262531
281,25944.84,5570352910
282,23515.87,7952834665
283,22148.44,9061119154
284,23944.38,9993112526
285,10188.52,0241144493
286,4964.85,1491027711
287,20552.46,5015297068
288,17540.66,7853590121
289,27682.37,9196475218
290,20310.29,9424662203
291,15004.26,1993812768
292,27003.52,9255389432
293,15841.59,6112212382
294,5458.26,0992668719
295,26170.61,1354307887
296,26708.23,1668018500
297,20194.92,2215404779
298,4511.54,6239776947
299,23756.25,0882561014
300,15386.34,3916246798
301,14369.17,7735670389
302,25420.68,7748857989
303,1819.84,7488231287
304,15971.68,4296107062
305,7065.6,3540953736
306,2761.26,7685451298
307,3980.08,8406250755
308,7588.72,3620050422
309,21509.41,0827062494
310,13910.66,4953904176
311,23536.91,0965815250
312,10926.73,9636417326
313,3209.25,6335807262
314,8511.91,2016285281
315,6848.72,8103734217
316,11907.44,7277835611
317,10150.32,0971004013
318,13128.68,9447848028
319,13461.94,2065839538
320,10721.63,9884496226
321,28784.87,5052364628
322,7594.65,4299885791
323,21476.53,3993469828
324,15089.36,4891617594
325,1823.4,1821407229
326,15979.69,6294140412
327,3650.02,1386172545
328,2109.87,9825432268
329,28865.4,7849864530
330,28018.29,6599949983
331,2875.1,7361815073
332,19340.39,1754188036
333,29123.19,5032289795
334,27045.76,1138322938
335,24063.46,1839899204
336,11550.54,0190030593
337,2927.71,7285436445
338,17685.52,9581347755
339,14694.66,5927317839
340,3977.07,6764949247
341,23851.45,1360780971
342,16990.9,1212208692
343,13481.15,8351789836
344,26894.28,2646334176
345,11646.58,2341798551
346,12826.97,1434276309
347,1490.44,2028527692
348,9578.59,7691170696
349,8413.08,0763357014
350,22177.94,1483549437
351,15102.51,6906876732
352,15895.18,8639031967
353,14618.74,8710499881
354,20685.89,7125178820
355,21502.14,2651908452
356,9012.31,4220938680
357,16768.36,0589201336
358,2546.49,2155512503
359,8184.4,0580157806
360,28807.07,6700802547
361,4080.97,3102072526
362,10350.25,6368199601
363,28032.0,0794941664
364,9084.46,6271062059
365,15059.65,6282824044
366,17531.42,0232693323
367,10786.99,8000827417
368,1916.88,6633635230
369,16668.23,1676774254
370,24912.47,3011980616
371,23854.0,0266495362
372,18893.76,0917594304
373,18650.67,2501668995
374,29001.84,7930158802
375,2802.59,1367567319
376,13406.62,7893969032
377,10342.12,7413225069
378,25911.82,8657201291
379,3723.57,6956273551
380,6035.56,2433382009
381,10258.34,6635921559
382,16079.65,2786943361
383,11426.95,8498208289
384,24987.42,2707310190
385,10549.77,3972700121
386,19038.82,8604912606
387,20206.24,4239067081
388,20159.53,2012093698
389,17678.41,9195397795
390,8514.58,9245688259
391,27738.1,3818642672
392,3521.77,1041231245
393,27783.08,3715589302
394,10491.4,1600252478
395,22058.89,0251231607
396,9365.04,5346175636
397,4598.59,6800302651
398,8745.58,0042711878
399,27383.39,8211188473
400,20388.44,8180647676
401,17827.82,6293422430
402,8041.04,9362228319
403,14567.41,7699270932
404,14599.91,8887528985
405,9422.12,9790676859
406,15358.23,3983503411
407,22370.85,1613767153
408,21396.73,1459939018
409,10257.1,7336208304
410,6567.93,5216566449
411,27635.9,0623893959
412,24599.13,1764861264
413,22150.58,3634990260
414,8930.91,1259765024
415,20092.65,9241261129
416,11398.16,1293507067
417,17338.57,0599951044
418,12527.79,1348295910
419,16797.56,9274723652
420,26481.73,6125845885
421,6785.97,6834202684
422,5445.49,5056961418
423,12232.43,9909306824
424,7661.29,7627097568
425,13568.34,3714594892
426,18167.9,5322484280
427,15746.26,1756593043
428,14220.3,2412452415
429,5856.16,6547522784
430,26212.19,8576162571
431,12964.49,4060586161
432,8945.28,5992818707
433,3366.36,4476818293
434,12366.2,6477578778
435,26529.45,1211899284
436,14719.8,2955564214
437,8805.27,6370725897
438,25880.03,7077637867
439,16264.21,0579603997
440,13281.68,2656026164
441,29986.0,7427112326
442,27213.4,0025189093
443,23084.87,8889266260
444,29769.9,1939121019
445,1993.03,0314335137
446,11805.45,7132135295
447,29483.55,1627861025
448,19551.37,9903312253
449,20790.23,6926184496
450,7462.78,6038276904
451,9428.53,5687579540
452,14468.7,2363427106
453,15090.61,7489496233
454,14935.41,1735923966
455,9975.49,5943922512
456,23306.59,7998199385
457,26177.38,8655912816
458,6553.2,4835724852
459,14602.88,0332748189
460,9878.01,1331667577
461,2117.85,5029184538
462,10887.6,8277559968
463,29439.92,6610502919
464,24767.39,3366739096
465,29737.84,5324019496
466,20891.75,5723676385
467,21482.45,3240179563
468,20845.12,4173197403
469,3404.9,7795370411
470,21981.4,4255503974
471,20275.97,6094750675
472,11088.75,2633298117
473,27293.81,4820438026
474,23275.36,7021988559
475,25565.33,6973528988
476,10285.95,8787984202
477,15351.99,4450421272
478,28614.01,0870854739
479,14437.51,7527086734
480,21107.9,7710344143
481,25587.0,8846900294
482,17004.84,1798602687
483,18256.3,9756274956
484,24762.21,4805509600
485,12806.1,9151537575
486,1991.86,8566820258
487,20046.0,3834619116
488,12252.88,7781754336
489,15711.04,2805506723
490,16082.7,4187472606
491,7919.6,1367010470
492,29470.99,6608581289
493,27039.76,4063747824
494,16307.89,1414713339
495,26775.51,4291011113
496,5607.07,8013051994
497,20578.92,0974149381
498,9215.42,6463325686
499,5377.79,2820458947
500,16539.06,7825597710
501,26734.39,8371019483
502,24047.88,9069156849
503,9270.52,2691928306
504,15818.69,5125553735
505,5329.51,4188283793
506,8052.95,7376421335
507,17286.36,0047850167
508,18130.32,9422356210
509,24405.07,1736872516
510,7090.81,9592206422
511,20760.6,3655628439
512,2880.36,0967318459
513,29004.99,0670863963
514,16419.68,4431409343
515,11109.45,5529926851
516,19519.93,6476104993
517,9378.54,0948641142
518,20141.87,7645035684
519,17146.71,5953154275
520,23893.08,5481112116
521,13884.04,4461023176
522,3890.18,5503970411
523,2954.62,8029661789
524,21245.79,5024653211
525,26523.45,3369279339
526,21388.62,8304848430
527,21130.28,2933527634
528,16247.01,4669954318
529,4964.08,2098897162
530,27801.18,3508474119
531,27272.95,6052676310
532,20080.19,7440770056
533,8653.67,5307062737
534,9131.44,5764783666
535,21768.38,1558955860
536,24994.64,8889316268
537,22028.68,1289452733
538,12248.11,5829112221
539,3572.86,4786154261
540,4464.55,9267311182
541,22501.78,8908763996
542,10078.01,0317800698
543,26574.69,9323571512
544,15035.22,0609302507
545,13822.98,8957877525
546,29631.13,9716705913
547,9053.72,4035514616
548,26914.22,4783888876
549,27097.63,8437217989
550,20078.72,1878376705
551,20691.48,4840630135
552,27455.69,8797249076
553,14631.21,3908632307
554,16886.29,9519560734
555,23755.61,8238632714
556,29984.59,4576559001
557,5221.34,7143182664
558,6494.28,3692409958
559,3433.24,4521327265
560,16756.53,0586956832
561,23445.81,6385761819
562,21955.86,2984849078
563,22654.09,1376610205
564,15852.73,0907450555
565,7086.32,0693351918
566,27460.78,5400535259
567,24434.31,1302717839
568,1993.9,0871695790
569,4557.18,3755454904
570,27802.03,3181501565
571,7804.34,7496405221
572,29460.48,3648270338
573,13015.11,2891061403
574,21978.94,5338177900
575,29774.79,3211872701
576,5415.08,1199213411
577,3208.91,1848621698
578,24455.41,7691295200
579,25680.53,6278464586
580,21184.32,2262594554
581,23495.92,0646104314
582,13117.96,5882940761
583,24429.2,1007036435
584,24142.27,0193224917
585,27500.6,7005725328
586,1208.16,9094871947
587,13417.11,4794348789
588,12849.19,7068446337
589,26065.18,0222934212
590,22976.0,4092366779
591,23044.32,2843719321
592,27440.88,4263360699
593,11122.3,8717803063
594,7481.13,2590761627
595,23111.04,9115804593
596,29027.41,9554339941
597,27625.8,4365136100
598,4565.2,3943385868
599,5202.42,0078655315
600,20411.29,1000178129
601,20813.19,0938017616
602,13104.71,3121022490
603,1808.77,2500287009
604,2764.06,7609408689
605,2721.54,7769214106
606,16615.29,6062618070
607,16772.41,1046851713
608,2914.31,7284621095
609,13848.23,9198598473
610,12083.4,0461659107
611,4339.9,9948666453
612,9102.34,4341628682
613,4501.01,2168769508
614,26508.77,1106262352
615,19599.98,5509462345
616,6619.63,7664566371
617,9608.68,5768476962
618,14225.82,2086864965
619,11656.66,5298926924
620,12930.73,0470357819
621,6271.67,9699332565
622,26124.97,5574198754
623,1404.83,0241486823
624,6911.07,5755929807
625,28887.91,7237312871
626,24985.42,9273870945
627,3632.8,3041118351
628,8499.68,1975375033
629,15055.99,9198181351
630,8860.58,2228397369
631,14674.95,8192970167
632,5179.67,8750593218
633,7314.82,0563709022
634,25157.36,2117579663
635,13453.5,0294410341
636,26779.02,5757346396
637,28943.37,8617248394
638,21211.74,4273136856
639,22026.36,2964411336
640,18934.03,5291254599
641,11891.4,6658769443
642,15359.57,4244892974
643,5024.4,3545582566
644,14259.34,6858293663
645,17803.28,5675293469
646,19005.95,1199162493
647,25979.75,8655321400
648,10897.1,6796269756
649,20761.14,5276555001
650,18226.85,6874038478
651,6873.34,7095220271
652,5811.27,7392483617
653,16572.39,4836695449
654,3886.19,1576335585
655,9415.58,6888708101
656,23157.19,9967264187
657,12121.76,5749822540
658,8479.45,7500357508
659,21752.92,2690390329
660,15300.99,8512095385
661,15872.01,3222697272
662,3710.86,6554709371
663,6613.33,2036806414
664,5794.83,2750975379
665,4336.24,4661785533
666,12538.69,4616299609
667,6350.72,4198892458
668,25107.08,3588603573
669,12668.31,9739934897
670,8814.3,2871745986
671,14935.27,6017395173
672,23136.03,6705782633
673,19681.93,3693321779
674,8000.37,3262510106
675,26462.63,2855699711
676,27743.82,7596024742
677,13943.17,6096124593
678,13701.27,1086191390
679,16169.58,0779683471
680,15603.71,0062294814
681,18976.41,0649568966
682,20395.3,3544723573
683,27652.34,2048479413
684,12112.93,6687945580
685,10468.42,9526771605
686,4976.26,9422503965
687,23769.3,7969423981
688,20687.91,7364215824
689,22047.39,5265967443
690,19393.28,6731606510
691,10258.75,5025067677
692,3338.02,8665398384
693,19923.36,4340208868
694,10790.18,9879350448
695,26258.17,9323750743
696,17310.8,5205865202
697,17657.23,5155049679
698,6260.13,5425806426
699,19518.75,1921220937
700,2598.6,5820293703
701,19695.99,4341693751
702,21508.66,8219061871
703,16637.76,0941027325
704,25030.95,5355841333
705,8436.33,2695920547
706,13816.61,1990806783
707,16279.45,2561009238
708,29992.04,2378200307
709,28593.3,8936199617
710,12469.17,6099172173
711,12849.11,9224617301
712,14492.58,0805230351
713,26986.92,6969971252
714,15664.27,4875511922
715,24530.11,1772388343
716,9221.34,8693914952
717,26421.6,1278435123
718,25898.04,4500853766
719,20417.57,8291648409
720,17686.09,7238707837
721,2076.34,9981851590
722,7299.89,3152148410
723,14684.73,9758013416
724,28478.72,8262825446
725,9079.65,9741226411
726,24556.45,8893204320
727,29120.26,9889049058
728,9083.82,3270478844
729,15832.38,8775067218
730,6048.5,6608866518
731,17560.93,9184667370
732,29113.15,0982732678
733,13649.31,3791037838
734,4574.88,1103740911
735,20532.29,1468505599
736,16695.2,5026479960
737,19129.07,5938267226
738,19143.37,7610108154
739,18418.5,5858212964
740,4096.14,2136225022
741,28331.16,2401036822
742,25297.72,2375405161
743,13221.79,3018035666
744,24949.21,3786807612
745,8353.64,6373758540
746,25112.96,7244923147
747,3900.18,9798497104
748,11034.0,6744264095
749,13063.34,3704263060
750,23632.28,9025027172
751,10540.5,1821658744
752,4454.51,0808929313
753,2277.96,5408775151
754,15357.56,9739649874
755,13607.36,4876860238
756,7199.26,6546569841
757,25318.11,4053899419
758,15526.84,0485763583
759,13513.72,0344120988
760,27759.3,3243687276
761,18842.79,8329871460
762,18514.4,6487004545
763,25742.86,7192260053
764,26970.75,7295864288
765,14268.15,5689867128
766,7513.53,8624612756
767,7565.09,2175203883
768,5738.35,2052182373
769,3054.61,1991359985
770,7041.6,1606586718
771,14908.39,2652955675
772,11868.69,3716467618
773,1312.05,3419284632
774,22125.86,0923718982
775,7056.06,1822678633
776,21190.78,9817324850
777,15821.91,2742061649
778,24787.84,3298518794
779,12997.18,6420018188
780,8473.72,8324516506
781,15983.5,1123557071
782,25273.12,9438286489
783,7949.5,1934853615
784,20969.51,1662517971
785,27263.5,7380986937
786,2359.09,5858656943
787,18934.34,7693664831
788,13605.06,2160655597
789,23807.97,4352993689
790,12584.44,5378162114
791,5147.91,5994794988
792,27869.25,9621677785
793,8322.49,8438072062
794,4198.42,6633692269
795,1135.72,9785785556
796,13124.79,6426357472
797,4396.97,3875600231
798,3945.21,6004317705
799,25360.21,5813179186
800,12725.66,5337953001
801,13179.89,4425072553
802,13632.05,0674554388
803,21079.3,2304907261
804,2495.42,6403648551
805,16943.86,3131583118
806,8718.5,0735592888
807,13083.18,8292250689
808,16064.93,6193149678
809,8706.89,0248559567
810,18141.86,7836629309
811,29683.98,7702374381
812,7385.98,4044751749
813,19393.9,7257265941
814,21199.42,6910141067
815,20723.53,0380854376
816,12052.56,2807125638
817,23023.11,3089453983
818,15799.87,1588459616
819,4624.3,4763843427
820,7964.11,2800992891
821,8762.54,6861686344
822,17708.13,1427249458
823,26284.29,8238908302
824,22659.96,9404915416
825,24319.99,1262454298
826,20440.1,4572823472
827,10791.93,1537012355
828,4837.83,7263450267
829,29879.48,8037903273
830,20104.02,9312709690
831,14833.2,3592149415
832,28930.76,1700621467
833,17086.44,0123244730
834,8986.68,8895368134
835,19857.45,1971369586
836,13108.24,8268820764
837,21848.8,8556490719
838,13238.27,1741783836
839,25366.83,7257312265
840,25174.93,4548342117
841,21163.36,9397850725
842,3795.71,0522757308
843,4129.71,9487539921
844,1178.33,7485278878
845,5999.6,9130554179
846,16721.63,3390157956
847,28483.77,5902262615
848,21631.22,7492915411
849,27829.52,3061574344
850,26573.26,3636858491
851,17444.27,3123678083
852,3991.79,2453562487
853,7293.29,4400428761
854,22866.58,2565593279
855,21652.77,7819530960
856,22770.42,5755685665
857,2577.75,2807641792
858,3446.73,3933155916
859,7488.26,2130960154
860,24824.58,9569964804
861,18763.89,0305602934
862,21664.96,1776772563
863,27633.92,8380184971
864,12856.22,8208535044
865,28577.34,3811938312
866,2011.68,1616945966
867,24968.04,4657498444
868,9289.85,7618395292
869,25605.32,3390769102
870,16283.51,1385013303
871,28412.32,8943384319
872,27852.01,7260690976
873,9396.03,9653974793
874,14043.16,2911744160
875,24464.12,0243758537
876,4398.08,3823337416
877,11216.38,5373150932
878,3270.71,3870676914
879,13438.39,3090961970
880,24947.55,7905684334
881,20191.95,3294416415
882,8083.88,2850611549
883,5201.9,2312852438
884,11471.13,1324243538
885,14155.15,3061869956
886,10651.74,1130551687
887,21946.66,1983237973
888,28133.25,9475864547
889,21692.69,5709800392
890,22277.41,3590498862
891,2272.8,0703071106
892,6449.65,4749757853
893,23349.24,9028260390
894,16410.78,6911004160
895,10814.05,1985670216
896,21443.22,1542314313
897,20879.47,4475387329
898,17170.45,1299470742
899,18106.6,4269329572
900,19467.46,4827414408
901,23367.34,2678347427
902,25210.01,9007542729
903,4573.7,0961990503
904,13043.4,3970268494
905,4924.92,4497808637
906,9790.43,0498728277
907,25569.28,3598361041
908,22430.86,2309426709
909,13216.52,5069811347
910,15027.43,8483128667
911,5933.03,9095335623
912,15048.03,7534531918
913,21454.05,1305409159
914,17521.25,2901650449
915,19541.95,9411043488
916,24826.5,5967536892
917,3352.0,1487022735
918,15495.44,5853174460
919,16796.69,8748121649
920,5821.76,9901197996
921,1793.61,3173440188
922,16435.46,6142036566
923,24556.78,2602851329
924,26551.26,1652493271
925,25703.94,2920586939
926,22198.73,7893821485
927,23642.26,8863667128
928,13735.45,0061470198
929,1187.55,4752020025
930,22809.0,7297034290
931,21850.43,3541865628
932,27004.7,4119482502
933,20258.78,9891494012
934,22010.22,3897463288
935,19121.42,7465060362
936,13111.99,9182109133
937,11995.17,7326459363
938,14764.42,3705469797
939,27407.52,9492098849
940,23249.52,8764111873
941,10018.78,5320662734
942,4285.13,4988393763
943,11831.34,6706445401
944,18819.32,0401412652
945,26711.76,1501697897
946,6358.21,4305438410
947,12188.87,0588676985
948,2352.38,6234269532
949,17639.93,5981314257
950,3226.25,3729425765
951,17570.5,8828849231
952,1781.53,7556386589
953,27836.94,1836889674
954,13668.48,4511953252
955,8909.31,8922750766
956,16995.85,8390658682
957,15184.66,7870070920
958,28458.53,2431386058
959,15617.94,9637847251
960,19456.81,8182101689
961,7266.68,3439224783
962,17357.5,1953543545
963,25867.12,6422154275
964,11004.19,0097881899
965,25925.79,8725583719
966,5865.8,7074268658
967,1963.98,0170774228
968,23748.31,4641913706
969,28224.81,0281964947
970,2784.18,8132727584
971,14825.03,4548022872
972,16374.79,5141376133
973,22703.63,6196502530
974,17767.18,4724948914
975,27172.91,7140890498
976,20908.57,7229937949
977,10176.97,2667203577
978,5042.17,7936707913
979,28784.09,3110032740
980,13085.65,9295470753
981,3646.22,9898818727
982,3570.69,0759472831
983,24242.0,3291897137
984,28350.34,6663024280
985,26883.47,1450881831
986,13223.98,3288653699
987,28429.75,0660264579
988,9069.42,2717929754
989,5826.15,5747659294
990,28481.92,4579997743
991,20761.81,1071180479
992,6937.52,7216528514
993,6266.68,8931826702
994,12754.97,1089538278
995,6981.05,7966585484
996,13277.2,5980784268
997,27507.36,1332374433
998,12873.21,5160543732
999,15208.78,0175505772
1000,20736.23,5601695407
